data,instituto,pergunta,recorte,variavel,candidato,partido,intencao,Turno
2014-04-14,Ibope,intencao_de_voto,religiao,outras,Dilma Rousseff,PT,24,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,ruim_pessimo,Dilma Rousseff,PT,3,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,otimo_bom,Dilma Rousseff,PT,82,1
2014-05-19,Ibope,intencao_de_voto,renda,ate_1,Dilma Rousseff,PT,56,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,fundamental_1,Dilma Rousseff,PT,51,1
2014-05-19,Ibope,intencao_de_voto,regiao,nordeste,Dilma Rousseff,PT,51,1
2014-05-19,Ibope,intencao_de_voto,idade,55_ou_mais,Dilma Rousseff,PT,45,1
2014-05-19,Ibope,intencao_de_voto,cor,preta_parda,Dilma Rousseff,PT,45,1
2014-05-19,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Dilma Rousseff,PT,43,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,interior,Dilma Rousseff,PT,43,1
2014-05-19,Ibope,intencao_de_voto,renda,1_a_2,Dilma Rousseff,PT,43,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,fundamental_2,Dilma Rousseff,PT,42,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Dilma Rousseff,PT,42,1
2014-05-19,Ibope,intencao_de_voto,religiao,catolica,Dilma Rousseff,PT,42,1
2014-05-19,Ibope,intencao_de_voto,sexo,masculino,Dilma Rousseff,PT,41,1
2014-05-19,Ibope,intencao_de_voto,cor,outras,Dilma Rousseff,PT,41,1
2014-05-19,Ibope,intencao_de_voto,sexo,feminino,Dilma Rousseff,PT,40,1
2014-05-19,Ibope,intencao_de_voto,idade,25_a_34,Dilma Rousseff,PT,40,1
2014-05-19,Ibope,intencao_de_voto,idade,35_a_44,Dilma Rousseff,PT,40,1
2014-05-19,Ibope,intencao_de_voto,total,total,Dilma Rousseff,PT,40,1
2014-05-19,Ibope,intencao_de_voto,idade,16_a_24,Dilma Rousseff,PT,39,1
2014-05-19,Ibope,intencao_de_voto,regiao,sul,Dilma Rousseff,PT,39,1
2014-05-19,Ibope,intencao_de_voto,religiao,evangelica,Dilma Rousseff,PT,39,1
2014-05-19,Ibope,intencao_de_voto,idade,45_a_54,Dilma Rousseff,PT,38,1
2014-05-19,Ibope,intencao_de_voto,renda,mais_de_5,Dilma Rousseff,PT,38,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,medio,Dilma Rousseff,PT,36,1
2014-05-19,Ibope,intencao_de_voto,religiao,outras,Dilma Rousseff,PT,36,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,capital,Dilma Rousseff,PT,35,1
2014-05-19,Ibope,intencao_de_voto,renda,2_a_5,Dilma Rousseff,PT,35,1
2014-05-19,Ibope,intencao_de_voto,cor,branca,Dilma Rousseff,PT,35,1
2014-05-19,Ibope,intencao_de_voto,regiao,sudeste,Dilma Rousseff,PT,33,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,regular,Dilma Rousseff,PT,33,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,superior,Dilma Rousseff,PT,32,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,ruim_pessimo,Dilma Rousseff,PT,5,1
2014-03-17,Ibope,intencao_de_voto,renda,mais_de_5,Aécio Neves,PSDB,23,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,superior,Aécio Neves,PSDB,21,1
2014-03-17,Ibope,intencao_de_voto,regiao,sudeste,Aécio Neves,PSDB,18,1
2014-03-17,Ibope,intencao_de_voto,cor,branca,Aécio Neves,PSDB,18,1
2014-03-17,Ibope,intencao_de_voto,renda,2_a_5,Aécio Neves,PSDB,17,1
2014-03-17,Ibope,intencao_de_voto,sexo,masculino,Aécio Neves,PSDB,16,1
2014-03-17,Ibope,intencao_de_voto,idade,45_a_54,Aécio Neves,PSDB,16,1
2014-03-17,Ibope,intencao_de_voto,regiao,sul,Aécio Neves,PSDB,16,1
2014-03-17,Ibope,intencao_de_voto,idade,25_a_34,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,intencao_de_voto,idade,35_a_44,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,medio,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,interior,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,intencao_de_voto,idade,55_ou_mais,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,capital,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,intencao_de_voto,total,total,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,intencao_de_voto,idade,16_a_24,Aécio Neves,PSDB,12,1
2014-03-17,Ibope,intencao_de_voto,sexo,feminino,Aécio Neves,PSDB,11,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,fundamental_2,Aécio Neves,PSDB,11,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,fundamental_1,Aécio Neves,PSDB,10,1
2014-03-17,Ibope,intencao_de_voto,renda,1_a_2,Aécio Neves,PSDB,10,1
2014-03-17,Ibope,intencao_de_voto,cor,preta_parda,Aécio Neves,PSDB,10,1
2014-03-17,Ibope,intencao_de_voto,cor,outras,Aécio Neves,PSDB,8,1
2014-03-17,Ibope,intencao_de_voto,regiao,nordeste,Aécio Neves,PSDB,6,1
2014-03-17,Ibope,intencao_de_voto,renda,ate_1,Aécio Neves,PSDB,4,1
2014-04-14,Ibope,intencao_de_voto,renda,mais_de_5,Aécio Neves,PSDB,26,1
2014-04-14,Ibope,intencao_de_voto,cor,outras,Aécio Neves,PSDB,23,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,superior,Aécio Neves,PSDB,22,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,ruim_pessimo,Aécio Neves,PSDB,21,1
2014-04-14,Ibope,intencao_de_voto,regiao,sudeste,Aécio Neves,PSDB,20,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,regular,Aécio Neves,PSDB,19,1
2014-04-14,Ibope,intencao_de_voto,sexo,masculino,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,intencao_de_voto,idade,55_ou_mais,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,intencao_de_voto,renda,2_a_5,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,intencao_de_voto,cor,branca,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,intencao_de_voto,idade,25_a_34,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,intencao_de_voto,idade,45_a_54,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,intencao_de_voto,condicao_do_municipio,interior,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,intencao_de_voto,religiao,catolica,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,medio,Aécio Neves,PSDB,14,1
2014-04-14,Ibope,intencao_de_voto,condicao_do_municipio,capital,Aécio Neves,PSDB,14,1
2014-04-14,Ibope,intencao_de_voto,total,total,Aécio Neves,PSDB,14,1
2014-04-14,Ibope,intencao_de_voto,idade,16_a_24,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,intencao_de_voto,idade,35_a_44,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,fundamental_2,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,intencao_de_voto,religiao,evangelica,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,intencao_de_voto,religiao,outras,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,intencao_de_voto,sexo,feminino,Aécio Neves,PSDB,12,1
2014-04-14,Ibope,intencao_de_voto,regiao,sul,Aécio Neves,PSDB,12,1
2014-04-14,Ibope,intencao_de_voto,cor,preta_parda,Aécio Neves,PSDB,12,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,fundamental_1,Aécio Neves,PSDB,11,1
2014-04-14,Ibope,intencao_de_voto,renda,1_a_2,Aécio Neves,PSDB,10,1
2014-04-14,Ibope,intencao_de_voto,regiao,nordeste,Aécio Neves,PSDB,8,1
2014-04-14,Ibope,intencao_de_voto,renda,ate_1,Aécio Neves,PSDB,7,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,otimo_bom,Aécio Neves,PSDB,4,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,ruim_pessimo,Aécio Neves,PSDB,35,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,superior,Aécio Neves,PSDB,28,1
2014-05-19,Ibope,intencao_de_voto,renda,mais_de_5,Aécio Neves,PSDB,25,1
2014-05-19,Ibope,intencao_de_voto,regiao,sudeste,Aécio Neves,PSDB,24,1
2014-05-19,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Aécio Neves,PSDB,23,1
2014-05-19,Ibope,intencao_de_voto,idade,55_ou_mais,Aécio Neves,PSDB,22,1
2014-05-19,Ibope,intencao_de_voto,renda,2_a_5,Aécio Neves,PSDB,22,1
2014-05-19,Ibope,intencao_de_voto,cor,branca,Aécio Neves,PSDB,22,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,interior,Aécio Neves,PSDB,21,1
2014-05-19,Ibope,intencao_de_voto,sexo,feminino,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,intencao_de_voto,idade,25_a_34,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,intencao_de_voto,idade,45_a_54,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,intencao_de_voto,religiao,catolica,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,regular,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,intencao_de_voto,total,total,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,intencao_de_voto,sexo,masculino,Aécio Neves,PSDB,19,1
2014-05-19,Ibope,intencao_de_voto,idade,16_a_24,Aécio Neves,PSDB,19,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,medio,Aécio Neves,PSDB,19,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,fundamental_2,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,capital,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,intencao_de_voto,cor,preta_parda,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,intencao_de_voto,religiao,evangelica,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,intencao_de_voto,religiao,outras,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,intencao_de_voto,regiao,sul,Aécio Neves,PSDB,17,1
2014-05-19,Ibope,intencao_de_voto,renda,1_a_2,Aécio Neves,PSDB,17,1
2014-05-19,Ibope,intencao_de_voto,idade,35_a_44,Aécio Neves,PSDB,16,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Aécio Neves,PSDB,16,1
2014-05-19,Ibope,intencao_de_voto,cor,outras,Aécio Neves,PSDB,16,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,fundamental_1,Aécio Neves,PSDB,15,1
2014-05-19,Ibope,intencao_de_voto,regiao,nordeste,Aécio Neves,PSDB,11,1
2014-05-19,Ibope,intencao_de_voto,renda,ate_1,Aécio Neves,PSDB,9,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,otimo_bom,Aécio Neves,PSDB,5,1
2014-03-17,Ibope,intencao_de_voto,regiao,nordeste,Eduardo Campos,PSB,12,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,superior,Eduardo Campos,PSB,10,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,capital,Eduardo Campos,PSB,9,1
2014-03-17,Ibope,intencao_de_voto,renda,mais_de_5,Eduardo Campos,PSB,9,1
2014-03-17,Ibope,intencao_de_voto,sexo,masculino,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,idade,35_a_44,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,idade,45_a_54,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,fundamental_2,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,regiao,sul,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,renda,1_a_2,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,renda,ate_1,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,cor,preta_parda,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,intencao_de_voto,sexo,feminino,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,intencao_de_voto,idade,16_a_24,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,intencao_de_voto,idade,55_ou_mais,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,medio,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,intencao_de_voto,cor,outras,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,intencao_de_voto,idade,25_a_34,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,interior,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,intencao_de_voto,renda,2_a_5,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,intencao_de_voto,cor,branca,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,fundamental_1,Eduardo Campos,PSB,4,1
2014-03-17,Ibope,intencao_de_voto,regiao,sudeste,Eduardo Campos,PSB,3,1
2014-04-14,Ibope,intencao_de_voto,regiao,nordeste,Eduardo Campos,PSB,10,1
2014-04-14,Ibope,intencao_de_voto,renda,ate_1,Eduardo Campos,PSB,8,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,ruim_pessimo,Eduardo Campos,PSB,8,1
2014-04-14,Ibope,intencao_de_voto,sexo,masculino,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,intencao_de_voto,idade,35_a_44,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,fundamental_2,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,superior,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,intencao_de_voto,religiao,outras,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,regular,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,intencao_de_voto,idade,16_a_24,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,idade,25_a_34,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,condicao_do_municipio,interior,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,renda,mais_de_5,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,renda,1_a_2,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,cor,preta_parda,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,religiao,evangelica,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,medio,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,intencao_de_voto,condicao_do_municipio,capital,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,intencao_de_voto,cor,branca,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,intencao_de_voto,religiao,catolica,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,intencao_de_voto,sexo,feminino,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,idade,45_a_54,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,idade,55_ou_mais,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,escolaridade,fundamental_1,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,regiao,sudeste,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,regiao,sul,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,renda,2_a_5,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,intencao_de_voto,cor,outras,Eduardo Campos,PSB,3,1
2014-04-14,Ibope,intencao_de_voto,avaliacao_do_governo,otimo_bom,Eduardo Campos,PSB,2,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,superior,Eduardo Campos,PSB,15,1
2014-05-19,Ibope,intencao_de_voto,regiao,nordeste,Eduardo Campos,PSB,15,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,ruim_pessimo,Eduardo Campos,PSB,15,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,regular,Eduardo Campos,PSB,14,1
2014-05-19,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Eduardo Campos,PSB,13,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,capital,Eduardo Campos,PSB,13,1
2014-05-19,Ibope,intencao_de_voto,idade,16_a_24,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,idade,25_a_34,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,idade,35_a_44,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,medio,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,renda,mais_de_5,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,religiao,evangelica,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,religiao,outras,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,intencao_de_voto,sexo,masculino,Eduardo Campos,PSB,11,1
2014-05-19,Ibope,intencao_de_voto,idade,45_a_54,Eduardo Campos,PSB,11,1
2014-05-19,Ibope,intencao_de_voto,sexo,feminino,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,intencao_de_voto,cor,branca,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,intencao_de_voto,religiao,catolica,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,intencao_de_voto,regiao,sul,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,intencao_de_voto,condicao_do_municipio,interior,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,intencao_de_voto,renda,2_a_5,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,intencao_de_voto,renda,1_a_2,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,fundamental_2,Eduardo Campos,PSB,8,1
2014-05-19,Ibope,intencao_de_voto,regiao,sudeste,Eduardo Campos,PSB,8,1
2014-05-19,Ibope,intencao_de_voto,idade,55_ou_mais,Eduardo Campos,PSB,7,1
2014-05-19,Ibope,intencao_de_voto,escolaridade,fundamental_1,Eduardo Campos,PSB,7,1
2014-05-19,Ibope,intencao_de_voto,renda,ate_1,Eduardo Campos,PSB,4,1
2014-05-19,Ibope,intencao_de_voto,cor,outras,Eduardo Campos,PSB,4,1
2014-05-19,Ibope,intencao_de_voto,avaliacao_do_governo,otimo_bom,Eduardo Campos,PSB,4,1
2014-05-19,Ibope,intencao_de_voto,cor,preta_parda,Eduardo Campos,PSB,1,1
2014-03-17,Ibope,intencao_de_voto,total,total,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,intencao_de_voto,total,total,Eduardo Campos,PSB,6,1
2014-05-19,Ibope,intencao_de_voto,total,total,Eduardo Campos,PSB,11,1
2014-03-17,Ibope,intencao_de_voto,idade,16_a_24,Pastor Everaldo,PSC,4,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,periferia,Pastor Everaldo,PSC,4,1
2014-03-17,Ibope,intencao_de_voto,renda,ate_1,Pastor Everaldo,PSC,4,1
2014-03-17,Ibope,intencao_de_voto,sexo,feminino,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,idade,25_a_34,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,idade,35_a_44,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,fundamental_2,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,medio,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,regiao,norte_e_centro_oeste,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,regiao,nordeste,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,regiao,sul,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,condicao_do_municipio,interior,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,renda,mais_de_5,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,renda,1_a_2,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,cor,branca,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,total,total,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,intencao_de_voto,sexo,masculino,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,intencao_de_voto,idade,45_a_54,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,intencao_de_voto,idade,55_ou_mais,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,intencao_de_voto,escolaridade,fundamental_1,Pastor Everaldo,PSC,2,1
